id,period,timestamp,minute,second,possession,duration,location,under_pressure,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,player.id,player.name,position.id,position.name,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.one_on_one,shot.aerial_won,shot.technique.id,shot.technique.name,shot.outcome.id,shot.outcome.name,shot.type.id,shot.type.name,shot.body_part.id,shot.body_part.name,match_id,competition_id,season_id,shot.open_goal,shot.first_time,shot.redirect,shot.deflected,shot.saved_to_post,location.x,location.y,shot.end_location.x,shot.end_location.y,shot.end_location.z
f734060e-5eb6-4174-80c9-87c99c7427aa,1,26:29.5,26,29,60,0.52556,"c(93, 50)",NA,16,Shot,966,Liverpool WFC,6,From Counter,966,Liverpool WFC,19416,Laura Coombs,19,Center Attacking Midfield,0.022258855,"c(98, 49)",28da4935-898c-49fc-b779-7de8936c3d91,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19793,37,4,NA,NA,NA,NA,NA,93,50,98,49,NA
ccb0e938-c3ec-4213-840b-e15e5178ccb9,1,31:09.8,31,9,71,1.213911,"c(101, 41)",NA,16,Shot,972,West Ham United LFC,4,From Throw In,972,West Ham United LFC,18157,Brianna Visalli,15,Left Center Midfield,0.058979847,"c(120, 43.2, 1.7)",NA,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19793,37,4,NA,NA,NA,NA,NA,101,41,120,43.2,1.7
cab82f54-f9bb-4727-9f75-2419bed37c7b,1,34:07.1,34,7,76,1.7355,"c(85, 29)",TRUE,16,Shot,972,West Ham United LFC,2,From Corner,966,Liverpool WFC,15611,Courtney Sweetman-Kirk,21,Left Wing,0.010221194,"c(119, 40.1, 2.4)",NA,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19793,37,4,NA,NA,NA,NA,NA,85,29,119,40.1,2.4
d7c118bc-9e97-4c88-8441-23c4264587f4,1,36:53.5,36,53,85,1.162707,"c(116, 45)",TRUE,16,Shot,972,West Ham United LFC,2,From Corner,972,West Ham United LFC,18147,Kate Longhurst,13,Right Center Midfield,0.09976145,"c(120, 33.3, 0.2)",bcab89bd-c603-4e5e-affd-32092334c8ad,NA,TRUE,93,Normal,98,Off T,87,Open Play,37,Head,19793,37,4,NA,NA,NA,NA,NA,116,45,120,33.3,0.2
4f164053-9c33-4fa8-894d-54688142290d,1,38:38.5,38,38,90,1.497139,"c(99, 38)",NA,16,Shot,972,West Ham United LFC,2,From Corner,972,West Ham United LFC,8297,Adriana Leon,21,Left Wing,0.019361842,"c(116, 39)",NA,NA,NA,91,Half Volley,101,Wayward,87,Open Play,38,Left Foot,19793,37,4,NA,TRUE,NA,NA,NA,99,38,116,39,NA
34ba69b2-d6b8-4224-84e2-f623f1e17e08,1,39:05.8,39,5,91,1.3191,"c(90, 40)",NA,16,Shot,966,Liverpool WFC,1,Regular Play,966,Liverpool WFC,19416,Laura Coombs,19,Center Attacking Midfield,0.019556059,"c(119, 41.1, 2.8)",NA,NA,NA,93,Normal,99,Post,87,Open Play,40,Right Foot,19793,37,4,NA,NA,NA,NA,NA,90,40,119,41.1,2.8
2abb953f-4016-4b96-8118-fc0e94cbad4b,1,46:18.6,46,18,104,0.2028,"c(94, 52)",NA,16,Shot,972,West Ham United LFC,3,From Free Kick,972,West Ham United LFC,4653,Jane Ross,23,Center Forward,0.024246601,"c(102, 52)",e56a2283-30d3-41be-ba26-5308ade8f125,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19793,37,4,NA,NA,NA,NA,NA,94,52,102,52,NA
f8923ddf-e016-42cc-8bbd-b64302d82b8d,2,00:57.8,45,57,107,1.4067,"c(100, 54)",NA,16,Shot,972,West Ham United LFC,6,From Counter,972,West Ham United LFC,18153,Alisha Lehmann,17,Right Wing,0.059162352,"c(119, 44.6, 3.6)",4ae7bdde-a047-4b03-8a20-2448dfc54f81,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19793,37,4,NA,NA,NA,NA,NA,100,54,119,44.6,3.6
74ec0c33-b31e-4daf-82b5-a2096166d1b2,2,03:15.8,48,15,113,0.337274,"c(117, 39)",NA,16,Shot,966,Liverpool WFC,1,Regular Play,966,Liverpool WFC,15611,Courtney Sweetman-Kirk,21,Left Wing,0.6502246,"c(120, 38.5, 1.7)",e2ef4dd6-6b67-4187-bbda-e1f6cbd43401,NA,NA,93,Normal,97,Goal,87,Open Play,40,Right Foot,19793,37,4,TRUE,TRUE,NA,NA,NA,117,39,120,38.5,1.7
79de8437-578e-4232-88ad-dbc8961676b8,2,10:17.9,55,17,124,0.945886,"c(94, 48)",NA,16,Shot,972,West Ham United LFC,3,From Free Kick,972,West Ham United LFC,22798,So-Hyun Cho,10,Center Defensive Midfield,0.021618111,"c(119, 40.3, 1.6)",NA,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19793,37,4,NA,NA,NA,NA,NA,94,48,119,40.3,1.6
0a8674c1-8802-4a5b-b22b-e84b8cb39202,2,15:40.6,60,40,139,0.988726,"c(98, 45)",NA,16,Shot,972,West Ham United LFC,1,Regular Play,972,West Ham United LFC,8297,Adriana Leon,21,Left Wing,0.03698083,"c(119, 44.2, 3.8)",09cf979f-afac-4b7b-afca-a916fd258ec8,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19793,37,4,NA,NA,NA,NA,NA,98,45,119,44.2,3.8
23b0d7c6-28b1-4ffc-a8e0-a22a317a6c3a,2,26:35.1,71,35,161,2.503336,"c(98, 23)",TRUE,16,Shot,966,Liverpool WFC,4,From Throw In,966,Liverpool WFC,15630,Leigh-Anne Robe,6,Left Back,0.021823486,"c(118, 37, 0.4)",0c338044-e3e9-4ef1-9754-ae7629796c9d,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19793,37,4,NA,NA,NA,NA,NA,98,23,118,37,0.4
7481d89c-1dce-4b69-88cf-d6f234ce9854,2,37:06.8,82,6,194,1.3006,"c(94, 26)",TRUE,16,Shot,972,West Ham United LFC,4,From Throw In,972,West Ham United LFC,18146,Leanne Kiernan,21,Left Wing,0.023996815,"c(119, 38.3, 1.4)",3f26aa1a-70a2-431c-bc72-848cb53cf722,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19793,37,4,NA,NA,NA,NA,NA,94,26,119,38.3,1.4
7587cc02-5be3-4176-9245-88eee6eb6e8c,2,37:55.3,82,55,195,0.341886,"c(104, 38)",NA,16,Shot,972,West Ham United LFC,2,From Corner,972,West Ham United LFC,18147,Kate Longhurst,13,Right Center Midfield,0.047832076,"c(108, 38)",NA,NA,NA,91,Half Volley,96,Blocked,87,Open Play,38,Left Foot,19793,37,4,NA,NA,NA,NA,NA,104,38,108,38,NA
45723525-ba00-4b04-838c-c3eababc2c9d,2,37:56.8,82,56,195,1.706958,"c(102, 38)",NA,16,Shot,972,West Ham United LFC,2,From Corner,972,West Ham United LFC,18153,Alisha Lehmann,17,Right Wing,0.04248598,"c(118, 37.2, 0.9)",NA,NA,NA,95,Volley,100,Saved,87,Open Play,40,Right Foot,19793,37,4,NA,TRUE,NA,NA,NA,102,38,118,37.2,0.9
dd2fc1bd-3701-4a21-861f-0c7ffeabfb5a,2,39:42.4,84,42,200,0.979928,"c(101, 53)",NA,16,Shot,972,West Ham United LFC,1,Regular Play,972,West Ham United LFC,18153,Alisha Lehmann,17,Right Wing,0.051457252,"c(118, 38.5, 1.6)",a3386b13-e866-43df-8dc1-973aad2ec5d8,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19793,37,4,NA,NA,NA,NA,NA,101,53,118,38.5,1.6
db6183fd-32bc-49c1-a5c7-cb73c00c7623,2,40:32.9,85,32,201,1.023399,"c(107, 39)",NA,16,Shot,972,West Ham United LFC,2,From Corner,972,West Ham United LFC,18148,Lucienne Reichardt,5,Left Center Back,0.12237164,"c(120, 43.8, 3.5)",NA,NA,NA,95,Volley,98,Off T,87,Open Play,38,Left Foot,19793,37,4,NA,NA,NA,NA,NA,107,39,120,43.8,3.5
3c9aae04-0691-460f-b4ea-aa3cf5b6dde0,2,42:48.8,87,48,207,0.6184,"c(111, 35)",TRUE,16,Shot,972,West Ham United LFC,2,From Corner,972,West Ham United LFC,18151,Gilly Louise Scarlett Flaherty,3,Right Center Back,0.013008277,"c(114, 36)",cdab9d30-e3bc-42f7-810d-a58a68d7f88b,NA,TRUE,93,Normal,96,Blocked,87,Open Play,37,Head,19793,37,4,NA,NA,NA,NA,NA,111,35,114,36,NA
b8a074de-25be-4b0c-a2e3-9dc62a1cf488,1,00:23.2,0,23,2,1.1606,"c(111, 56)",TRUE,16,Shot,973,Bristol City WFC,9,From Kick Off,973,Bristol City WFC,16390,Juliette Kemppi,23,Center Forward,0.042060148,"c(119, 44.8, 1.5)",d7abf55b-f026-498c-8638-f94bfa441693,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19794,37,4,NA,NA,NA,NA,NA,111,56,119,44.8,1.5
8c840310-7691-45bf-a4d2-e52eb08a8159,1,01:39.6,1,39,5,1.540897,"c(111, 45)",TRUE,16,Shot,971,Chelsea FCW,1,Regular Play,971,Chelsea FCW,4641,Francesca Kirby,22,Right Center Forward,0.21686287,"c(120, 36.2, 0.8)",ca6770ef-2df2-4496-9a1c-6443e1201db6,NA,NA,93,Normal,97,Goal,87,Open Play,40,Right Foot,19794,37,4,NA,NA,NA,NA,NA,111,45,120,36.2,0.8
943a5dc2-4547-4db5-9348-52b9a42fb515,1,05:04.3,5,4,10,1.140581,"c(116, 48)",TRUE,16,Shot,971,Chelsea FCW,4,From Throw In,971,Chelsea FCW,15550,Bethany England,24,Left Center Forward,0.11702104,"c(120, 36.2, 0.5)",62f6c03f-6c14-4c2a-9443-7b2747c4fe03,NA,NA,95,Volley,97,Goal,87,Open Play,40,Right Foot,19794,37,4,NA,NA,NA,NA,NA,116,48,120,36.2,0.5
9f6b42af-f225-47c0-bbd9-0db35bae521f,1,09:10.1,9,10,19,0.9576,"c(101, 24)",TRUE,16,Shot,973,Bristol City WFC,6,From Counter,973,Bristol City WFC,16388,Ella Rutherford,21,Left Wing,0.046792015,"c(119, 36.4, 4.4)",2d225fe7-ee33-4166-accb-d89f8dea14f5,NA,NA,93,Normal,98,Off T,87,Open Play,38,Left Foot,19794,37,4,NA,NA,NA,NA,NA,101,24,119,36.4,4.4
12356233-5981-427e-b2bc-9658d2b6928c,1,12:25.5,12,25,24,0.488,"c(100, 39)",NA,16,Shot,971,Chelsea FCW,1,Regular Play,971,Chelsea FCW,4659,Ramona Bachmann,15,Left Center Midfield,0.076265834,"c(105, 40)",ef5cff14-3489-43cf-adee-cf20280c0dc0,NA,NA,93,Normal,96,Blocked,87,Open Play,38,Left Foot,19794,37,4,NA,NA,NA,NA,NA,100,39,105,40,NA
d150781b-6e6e-41f6-9a00-0dd16285cf68,1,25:02.4,25,2,48,0.952,"c(115, 50)",NA,16,Shot,971,Chelsea FCW,7,From Goal Kick,971,Chelsea FCW,15550,Bethany England,24,Left Center Forward,0.10664015,"c(120, 44.2, 6.3)",d044c7b5-8149-4828-b60c-5e8932d63c2d,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19794,37,4,NA,TRUE,NA,NA,NA,115,50,120,44.2,6.3
8da785d8-7e2c-41e5-9588-fd6412a5b36f,1,32:21.7,32,21,66,1.363389,"c(117, 31)",NA,16,Shot,971,Chelsea FCW,4,From Throw In,971,Chelsea FCW,4659,Ramona Bachmann,15,Left Center Midfield,0.18261085,"c(120, 44.2, 4.3)",4d528c24-4c9e-4525-894e-af6eb1f23e0e,TRUE,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19794,37,4,NA,NA,NA,NA,NA,117,31,120,44.2,4.3
053e8b72-51e9-4e77-8c73-62dc938e61cb,1,33:03.7,33,3,68,1.058369,"c(111, 29)",NA,16,Shot,971,Chelsea FCW,6,From Counter,971,Chelsea FCW,4641,Francesca Kirby,22,Right Center Forward,0.084370546,"c(120, 44, 1.5)",6e1861d5-7d76-4eaa-9907-91440635e041,NA,NA,93,Normal,97,Goal,87,Open Play,40,Right Foot,19794,37,4,NA,NA,NA,NA,NA,111,29,120,44,1.5
269caf56-be5d-45a1-9432-a729932a1c4b,1,35:27.5,35,27,73,1.4599,"c(97, 29)",NA,16,Shot,971,Chelsea FCW,1,Regular Play,971,Chelsea FCW,4659,Ramona Bachmann,15,Left Center Midfield,0.026976464,"c(120, 36.2, 0.3)",1dd814c1-8e46-4dcf-b85e-e18670a07c09,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19794,37,4,NA,NA,NA,NA,NA,97,29,120,36.2,0.3
befe982a-ae75-4c56-a010-853e2da0c3bd,1,43:40.6,43,40,82,1.453966,"c(109, 58)",NA,16,Shot,971,Chelsea FCW,4,From Throw In,971,Chelsea FCW,4641,Francesca Kirby,22,Right Center Forward,0.026403997,"c(120, 38.5, 6.9)",83dec1be-515f-4320-98d7-f51679a113bb,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19794,37,4,NA,NA,NA,NA,NA,109,58,120,38.5,6.9
1b421212-6525-4a02-ba2c-d3f81c4bd307,1,44:29.1,44,29,84,0.5934,"c(103, 24)",NA,16,Shot,971,Chelsea FCW,1,Regular Play,971,Chelsea FCW,4659,Ramona Bachmann,15,Left Center Midfield,0.038321305,"c(113, 35)",76f07b86-6543-4ec1-90f8-4cecdba2fac3,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19794,37,4,NA,NA,NA,NA,NA,103,24,113,35,NA
815898ef-c218-4d79-81a3-7604d4f828af,2,07:31.0,52,31,102,0.7519,"c(110, 36)",NA,16,Shot,971,Chelsea FCW,1,Regular Play,971,Chelsea FCW,15550,Bethany England,24,Left Center Forward,0.085458286,"c(119, 36.6, 1.5)",56f83e06-fb6c-483a-a2f2-d72617d582f0,NA,NA,93,Normal,100,Saved,87,Open Play,37,Head,19794,37,4,NA,NA,NA,NA,NA,110,36,119,36.6,1.5
6c80739f-ac10-43f7-b8b3-15876535e80c,2,11:39.7,56,39,108,0.581,"c(114, 28)",TRUE,16,Shot,971,Chelsea FCW,1,Regular Play,971,Chelsea FCW,4641,Francesca Kirby,22,Right Center Forward,0.10014645,"c(118, 36.4, 1.2)",123193ce-ebe6-48cb-b8ac-ad19deb0710f,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19794,37,4,NA,NA,NA,NA,NA,114,28,118,36.4,1.2
6ebe50a1-1343-4850-a690-60707e34bea5,2,12:21.4,57,21,109,0.1735,"c(102, 27)",TRUE,16,Shot,971,Chelsea FCW,4,From Throw In,971,Chelsea FCW,4659,Ramona Bachmann,15,Left Center Midfield,0.03153989,"c(103, 29)",1d4dec44-1c5a-42c0-b890-abb694a59b96,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19794,37,4,NA,NA,NA,NA,NA,102,27,103,29,NA
0f28b3d0-e20c-4b27-8cd7-7d57045949ab,2,15:06.1,60,6,115,1.5464,"c(114, 41)",NA,16,Shot,971,Chelsea FCW,4,From Throw In,971,Chelsea FCW,15550,Bethany England,24,Left Center Forward,0.27396542,"c(119, 36.4, 0.5)",66d8d4b8-cb55-4fb9-8c38-ed567927cc0e,NA,NA,93,Normal,97,Goal,87,Open Play,40,Right Foot,19794,37,4,NA,TRUE,NA,NA,NA,114,41,119,36.4,0.5
1ed926ff-4eb5-41e9-9148-c86fdeed2262,2,18:06.9,63,6,121,2.5546,"c(101, 48)",NA,16,Shot,971,Chelsea FCW,6,From Counter,971,Chelsea FCW,4660,Erin Cuthbert,13,Right Center Midfield,0.04709326,"c(120, 40.5, 3.5)",ced6e11c-df1f-470f-af8d-53148b3ed03e,NA,NA,91,Half Volley,98,Off T,87,Open Play,40,Right Foot,19794,37,4,NA,TRUE,NA,NA,NA,101,48,120,40.5,3.5
2322caae-d46b-44e5-a0c5-bff040cea4da,2,21:10.6,66,10,126,0.0222,"c(111, 47)",NA,16,Shot,971,Chelsea FCW,3,From Free Kick,971,Chelsea FCW,4641,Francesca Kirby,22,Right Center Forward,0.14744125,"c(112, 46)",5343a085-c524-453f-9bd3-a997d8933ca0,NA,NA,91,Half Volley,96,Blocked,87,Open Play,40,Right Foot,19794,37,4,NA,NA,NA,NA,NA,111,47,112,46,NA
b6fe012d-9ded-4757-92e9-637d362d51f4,2,21:49.2,66,49,127,1.6187,"c(108, 34)",NA,16,Shot,971,Chelsea FCW,2,From Corner,971,Chelsea FCW,4633,Magdalena Ericsson,5,Left Center Back,0.037769902,"c(118, 36.6, 2.2)",8ec9fdc3-c130-4e1f-a8ac-7f8da012d347,NA,NA,93,Normal,100,Saved,87,Open Play,37,Head,19794,37,4,NA,NA,NA,NA,NA,108,34,118,36.6,2.2
246129e3-d9fd-4193-a9a1-3416c9152742,2,36:53.9,81,53,160,1.1486,"c(108, 40)",NA,16,Shot,971,Chelsea FCW,5,Other,971,Chelsea FCW,4641,Francesca Kirby,22,Right Center Forward,0.76,"c(119, 37.8, 0.2)",NA,NA,NA,93,Normal,97,Goal,88,Penalty,40,Right Foot,19794,37,4,NA,NA,NA,NA,NA,108,40,119,37.8,0.2
4b8f23a6-e600-4122-85d4-89d1b03d33eb,2,39:12.2,84,12,163,2.1328,"c(109, 28)",NA,16,Shot,971,Chelsea FCW,4,From Throw In,971,Chelsea FCW,4641,Francesca Kirby,22,Right Center Forward,0.28432837,"c(120, 46, 0.2)",NA,NA,NA,92,Lob,98,Off T,87,Open Play,40,Right Foot,19794,37,4,NA,NA,NA,NA,NA,109,28,120,46,0.2
dbd92434-8783-42a7-80c6-010c7afe8df8,2,41:54.4,86,54,167,1.3654,"c(104, 40)",NA,16,Shot,973,Bristol City WFC,3,From Free Kick,973,Bristol City WFC,16383,Danique Kerkdijk,3,Right Center Back,0.025001345,"c(120, 42.8, 0.2)",NA,NA,NA,95,Volley,100,Saved,87,Open Play,40,Right Foot,19794,37,4,NA,NA,NA,NA,NA,104,40,120,42.8,0.2
8481f7dd-82c6-4159-be48-c19ada2ed723,2,43:15.7,88,15,179,0.9646,"c(114, 37)",TRUE,16,Shot,971,Chelsea FCW,1,Regular Play,971,Chelsea FCW,15550,Bethany England,24,Left Center Forward,0.083639555,"c(120, 36.4, 0.9)",57e1bc2f-b054-442d-b63f-6d71648d8917,NA,TRUE,93,Normal,97,Goal,87,Open Play,37,Head,19794,37,4,NA,NA,NA,NA,NA,114,37,120,36.4,0.9
20b39598-e630-4ceb-a23b-c67b168f0c42,1,03:00.2,3,0,9,1.1962,"c(103, 24)",NA,16,Shot,972,West Ham United LFC,1,Regular Play,972,West Ham United LFC,4653,Jane Ross,23,Center Forward,0.03812598,"c(120, 36.6, 0.2)",2b67037a-0f19-4329-a45f-a2b45cdada34,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19795,37,4,NA,NA,NA,NA,NA,103,24,120,36.6,0.2
5747590e-a967-4ec9-83ab-c77f1d515560,1,04:31.8,4,31,25,1.62096,"c(101, 30)",TRUE,16,Shot,972,West Ham United LFC,1,Regular Play,972,West Ham United LFC,18146,Leanne Kiernan,21,Left Wing,0.060791582,"c(120, 46.7, 1.3)",ec676cfd-ac49-429c-b06d-a12d42ba45bf,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19795,37,4,NA,NA,NA,NA,NA,101,30,120,46.7,1.3
4a42154d-57c7-42b1-9d64-cdc838bcf0f2,1,07:48.8,7,48,30,0.910432,"c(108, 54)",NA,16,Shot,974,Reading WFC,3,From Free Kick,974,Reading WFC,15725,Natasha Harding,2,Right Back,0.06306579,"c(119, 43.4, 0.2)",3bb9482e-f281-4f1f-9942-cabd5ee5e57c,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19795,37,4,NA,NA,NA,NA,NA,108,54,119,43.4,0.2
fbcabd11-c3df-4311-bac3-4f6777de6936,1,09:47.3,9,47,34,1.580849,"c(108, 35)",NA,16,Shot,972,West Ham United LFC,3,From Free Kick,972,West Ham United LFC,18147,Kate Longhurst,15,Left Center Midfield,0.04402247,"c(120, 40.1, 4.5)",NA,NA,NA,91,Half Volley,98,Off T,87,Open Play,40,Right Foot,19795,37,4,NA,NA,NA,NA,NA,108,35,120,40.1,4.5
f3d69066-ef4c-41e2-8595-8be555824901,1,11:24.4,11,24,38,0.5047,"c(86, 27)",NA,16,Shot,972,West Ham United LFC,4,From Throw In,972,West Ham United LFC,18155,Erin Simon,6,Left Back,0.008042681,"c(105, 33)",NA,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19795,37,4,NA,NA,NA,NA,NA,86,27,105,33,NA
872adc16-635d-40c8-bfa3-e7a6456660e8,1,12:13.3,12,13,39,0.0602,"c(96, 23)",NA,16,Shot,972,West Ham United LFC,2,From Corner,972,West Ham United LFC,18146,Leanne Kiernan,21,Left Wing,0.010533041,"c(98, 25)",NA,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19795,37,4,NA,NA,NA,NA,NA,96,23,98,25,NA
7816c756-d091-4970-bd99-2a2e5d79a456,1,12:15.2,12,15,39,2.125042,"c(87, 35)",NA,16,Shot,972,West Ham United LFC,2,From Corner,972,West Ham United LFC,18148,Lucienne Reichardt,10,Center Defensive Midfield,0.012359041,"c(113, 46)",NA,NA,NA,95,Volley,101,Wayward,87,Open Play,40,Right Foot,19795,37,4,NA,NA,NA,NA,NA,87,35,113,46,NA
06c3e5a4-8e86-4831-88fd-1aaf4d5660b1,1,19:48.6,19,48,52,1.113639,"c(107, 46)",NA,16,Shot,972,West Ham United LFC,6,From Counter,972,West Ham United LFC,18153,Alisha Lehmann,17,Right Wing,0.3920327,"c(120, 38.9, 0.2)",f282b368-2bc9-4b58-ac3a-a8769cf878b7,TRUE,NA,93,Normal,97,Goal,87,Open Play,40,Right Foot,19795,37,4,NA,NA,NA,NA,NA,107,46,120,38.9,0.2
94180e0d-0207-4323-aca4-fa8cd3061f0c,1,22:34.1,22,34,58,0.788641,"c(98, 30)",NA,16,Shot,974,Reading WFC,2,From Corner,974,Reading WFC,10198,Josanne Potter,5,Left Center Back,0.025401054,"c(119, 40.9, 3.6)",44c52b31-e8e0-4b69-b972-02cc84054fc2,NA,NA,93,Normal,98,Off T,87,Open Play,38,Left Foot,19795,37,4,NA,TRUE,NA,NA,NA,98,30,119,40.9,3.6
02ea58e2-78c0-440a-8576-96528671f3f7,1,36:33.2,36,33,90,0.5817,"c(111, 37)",NA,16,Shot,974,Reading WFC,2,From Corner,974,Reading WFC,15706,Rachel Furness,9,Right Defensive Midfield,0.041363347,"c(118, 38.1, 2.4)",51668c8a-8af6-4d5a-8b16-d5b78907cde6,NA,NA,93,Normal,100,Saved,87,Open Play,37,Head,19795,37,4,NA,NA,NA,NA,NA,111,37,118,38.1,2.4
3a551b34-3c68-49ca-bb7d-b24807db33e6,1,40:46.3,40,46,99,0.2936,"c(85, 38)",NA,16,Shot,972,West Ham United LFC,4,From Throw In,974,Reading WFC,10251,Fara Williams,11,Left Defensive Midfield,0.009859097,"c(95, 39)",NA,NA,NA,93,Normal,96,Blocked,87,Open Play,38,Left Foot,19795,37,4,NA,NA,NA,NA,NA,85,38,95,39,NA
9f783c04-8950-48d2-9bdf-6b651ec93c7a,2,00:26.2,45,26,112,2.019694,"c(99, 53)",NA,16,Shot,974,Reading WFC,3,From Free Kick,974,Reading WFC,10190,Jade Moore,17,Right Wing,0.026681617,"c(120, 42.6, 0.2)",NA,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19795,37,4,NA,NA,NA,NA,NA,99,53,120,42.6,0.2
2afad766-e62a-4b7f-aed7-4643cbca5e68,2,06:00.7,51,0,128,0.976551,"c(110, 43)",NA,16,Shot,972,West Ham United LFC,3,From Free Kick,972,West Ham United LFC,18148,Lucienne Reichardt,10,Center Defensive Midfield,0.033648748,"c(119, 46.5, 1.3)",7f09d4ff-546b-462b-9da1-5670ccfa96a0,NA,NA,93,Normal,98,Off T,87,Open Play,37,Head,19795,37,4,NA,NA,NA,NA,NA,110,43,119,46.5,1.3
d7838bac-24e1-4c3f-9596-34af112f9aa5,2,08:01.8,53,1,130,0.824676,"c(109, 49)",NA,16,Shot,972,West Ham United LFC,1,Regular Play,972,West Ham United LFC,18153,Alisha Lehmann,17,Right Wing,0.34890202,"c(119, 41.7, 2.1)",99090084-d12f-4513-b46e-cac373bf19dd,NA,NA,93,Normal,97,Goal,87,Open Play,40,Right Foot,19795,37,4,NA,NA,NA,NA,NA,109,49,119,41.7,2.1
acdbbfda-3e20-40f3-babd-2b025dd1612e,2,13:57.5,58,57,142,1.352311,"c(88, 57)",NA,16,Shot,972,West Ham United LFC,7,From Goal Kick,972,West Ham United LFC,22798,So-Hyun Cho,13,Right Center Midfield,0.025629984,"c(119, 47.1, 1.6)",af0bad55-37b1-4922-b4ce-6b0faf97ca7f,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19795,37,4,NA,NA,NA,NA,NA,88,57,119,47.1,1.6
f8681bba-1cbd-46da-ae4d-f82176043309,2,18:44.6,63,44,154,1.484323,"c(90, 55)",NA,16,Shot,974,Reading WFC,1,Regular Play,974,Reading WFC,10190,Jade Moore,17,Right Wing,0.016119344,"c(120, 47.7, 5.8)",47885f4c-2501-4d7d-9565-db81626ae131,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19795,37,4,NA,NA,NA,NA,NA,90,55,120,47.7,5.8
bec041f2-95f7-45a2-a5eb-17bd1a32929f,2,20:15.0,65,15,157,0.651,"c(109, 41)",NA,16,Shot,974,Reading WFC,5,Other,974,Reading WFC,10251,Fara Williams,11,Left Defensive Midfield,0.76,"c(120, 43.6, 0.3)",NA,NA,NA,93,Normal,97,Goal,88,Penalty,40,Right Foot,19795,37,4,NA,NA,NA,NA,NA,109,41,120,43.6,0.3
20507974-be4f-4f96-80cb-e9953d9efd7f,2,25:04.4,70,4,166,0.1139,"c(114, 41)",NA,16,Shot,974,Reading WFC,1,Regular Play,974,Reading WFC,15726,Lauren Bruton,22,Right Center Forward,0.27924174,"c(116, 41)",b9f3d565-cd87-4b78-8838-29e63246865d,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19795,37,4,NA,TRUE,NA,NA,NA,114,41,116,41,NA
762cf75e-6295-4e31-95e1-6503eb4ad461,2,31:28.1,76,28,178,1.484539,"c(96, 29)",NA,16,Shot,972,West Ham United LFC,1,Regular Play,972,West Ham United LFC,4653,Jane Ross,23,Center Forward,0.039642915,"c(119, 48.5, 4.4)",8219e6dc-8862-434c-b67d-cd2da17d99b2,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19795,37,4,NA,NA,NA,NA,NA,96,29,119,48.5,4.4
5e00c28f-e68d-4d62-9da2-049e2fa01f3b,2,37:27.7,82,27,193,1.276512,"c(96, 30)",NA,16,Shot,972,West Ham United LFC,3,From Free Kick,972,West Ham United LFC,18153,Alisha Lehmann,17,Right Wing,0.057728786,"c(119, 37.4, 4.1)",NA,NA,NA,93,Normal,98,Off T,62,Free Kick,40,Right Foot,19795,37,4,NA,NA,NA,NA,NA,96,30,119,37.4,4.1
7fc10e2f-5cb6-4537-ac98-5d35f08b75a0,2,38:57.7,83,57,197,0.645664,"c(113, 37)",TRUE,16,Shot,972,West Ham United LFC,2,From Corner,972,West Ham United LFC,18159,Brooke Hendrix,5,Left Center Back,0.07449243,"c(119, 34.6, 0.8)",49dc5d89-aa8d-4295-a6eb-2823f44a95b9,NA,TRUE,93,Normal,98,Off T,87,Open Play,37,Head,19795,37,4,NA,NA,NA,NA,NA,113,37,119,34.6,0.8
